Pure ID,Publisher
19036745,
19036610,
19036587,
19036565,
19036542,
19036461,
19036441,
19036420,
19036395,
19036341,
19036322,
19036295,
19036277,
19036233,
19036211,
19036188,
19036170,
19036134,
19036110,
19036066,
19035927,
19035885,
19035855,Springer
19035837,
19035794,
19035769,
19035747,
19035291,
19035263,
19035242,
19035225,
19035163,
19035137,
19035119,
19035102,
19035060,
19035035,
19035018,
19035000,
19034885,
19034866,
19034845,
19034827,
19034787,
19034758,
19034735,
19034720,
19034655,
19034630,
19034608,
19034588,
19034452,
19034424,
19034397,
19034379,
19034303,
19034282,
19034245,
19034230,
19034039,
19034020,
19034002,
19033982,
19033927,
19033904,
19033874,
19033854,
19033742,
19033703,
19033670,
19033651,
19033535,
19033507,
19033491,
19033474,
19033417,
19033389,
19033373,
19033350,
19033288,
19033269,
19033246,
19033225,
19033170,
19033147,
19033124,
19033104,
19033015,
19032997,
19032981,
19032958,
19032910,
19032879,
19032857,
19032832,
19032689,
19032670,
19032652,
19032630,
19032546,
19032533,Wolters Kluwer Health
19032514,
19032504,Springer Berlin Heidelberg
19032466,
19032430,
19032410,
19032394,
19032321,
19032295,
19032270,
19032246,
19032152,
19032118,
19032102,
19032087,
19032036,
19031985,
19031964,
19031865,
19031833,
19031802,
19031781,
19031687,
19031670,
19031652,
19031630,
19031573,
19031549,
19031534,
19031519,
19031465,
19031438,
19031419,
19031403,
19031348,
19031331,
19031315,
19031300,
19031270,
19031248,
19031227,
19031208,
19031187,
19031159,
19031142,
19031124,
19031066,
19031044,
19031022,
19031004,
19030909,
19030873,
19030801,
19030776,
19030686,
19030663,
19030638,
19030623,Elsevier Inc.
19030537,
19030508,
19030471,
19030445,
19030363,
19030352,Springer International Publishing
19030336,Wolters Kluwer Health Adis (ESP)
19030327,
19030253,
19030232,
19030205,
19030180,
19030098,
19030077,
19030064,Springer Berlin Heidelberg
19030049,
19029991,
19029972,
19029957,
19029934,
19029867,
19029843,
19029814,
19029796,
19029735,
19029713,
19029689,
19029667,
19029610,
19029475,
19029396,
19029380,
19029313,
19029294,Elsevier Inc.
19029129,
19029107,
19029078,
19029057,
19028938,
19028911,
19028880,
19028850,
19028768,
19028752,
19028727,
19028706,
19028668,
19028629,
19028581,
19028559,
19028457,
19028431,
19028405,
19028387,
19028229,
19028205,
19028182,
19028160,
19028094,
19028070,
19028048,
19028024,
19027973,
19027950,
19027911,
19027893,
19027718,
19027664,
19027636,
19027605,Institute of Electrical and Electronics Engineers Inc.
19027469,
19027428,
19027406,
19027173,
19027147,
19027127,
19027103,
19027049,
19027025,
19027000,
19026981,
19026899,
19026879,
19026858,
19026842,
19026777,
19026741,
19026721,
19026711,CRC Press
19026596,
19026578,
19026557,
19026539,
19026495,
19026466,
19026446,
19026436,Wolters Kluwer Health Adis (ESP)
19026265,
19026238,
19026147,
19025967,
19025943,
19025913,
19025891,
19025736,
19025716,
19025691,
19025667,
19025584,
19025553,
19025534,
19025511,
19025438,
19025412,
19025388,
19025364,
19025320,
19025294,
19025272,
19025257,
19025202,
19025179,
19025155,
19025136,
19025082,
19025056,
19025035,
19025021,
19024907,
19024875,
19024840,
19024827,Springer-Verlag London Ltd
19024699,
19024674,
19024654,
19024634,
19024587,
19024540,
19024492,
19024469,
19024361,
19024344,
19024323,
19024306,
19024215,
19024191,
19024171,
19024153,
19024044,
19024020,
19024000,
19023979,
19023927,
19023899,
19023881,
19023861,
19023805,
19023744,
19023714,
19023694,
19023617,
19023597,
19023574,
19023556,
19023437,
19023415,
19023399,Wolters Kluwer Health Adis (ESP)
19023383,
19023327,
19023307,
19023278,
19023249,
19023216,
19023199,
19023180,
19023163,
19023133,
19023094,
19023078,
19023021,
19022999,
19022979,
19022956,
19022872,
19022853,
19022830,
19022806,
19022716,
19022696,
19022681,
19022667,
19022534,
19022511,
19022484,
19022467,
19022368,
19022343,
19022325,
19022298,
19022230,
19022201,
19022177,
19022159,
19022086,
19022063,
19022039,
19022013,
19021895,
19021867,
19021840,
19021827,
19021741,
19021718,
19021694,
19021674,
19021593,
19021563,
19021538,
19021514,
19021396,
19021378,
19021352,
19021335,
19021144,
19021116,
19021094,
19021081,Wolters Kluwer Health Adis (ESP)
19020764,
19020728,
19020709,
19020684,
19020552,
19020528,
19020507,
19020490,
19020392,
19020369,
19020330,
19020316,
19020221,
19020190,
19020162,
19020145,
19020087,
19020060,
19020030,
19020009,
19019950,
19019914,
19019892,
19019867,
19019733,
19019716,
19019699,
19019686,
19019635,
19019612,
19019586,
19019569,
19019500,
19019480,
19019446,
19019432,
19019265,
19019238,
19019207,
19019183,
19019052,
19019029,
19019009,
19018989,
19018905,
19018876,
19018835,
19018815,
19018744,
19018721,
19018697,
19018674,
19018593,
19018567,
19018548,Institute of Electrical and Electronics Engineers Inc.
19018532,
19018480,
19018447,
19018424,
19018407,
19018350,
19018326,
19018304,
19018275,
19018209,
19018187,
19018164,
19018144,
19018068,
19018052,
19018035,
19018011,
19017904,
19017882,
19017852,
19017824,
19017717,
19017699,
19017681,
19017672,Wolters Kluwer Health Adis (ESP)
19017642,
19017619,
19017582,
19017567,
19017524,
19017500,
19017475,
19017457,
19017344,
19017316,
19017293,
19017276,Humana Press Inc.
19017184,
19017147,
19017107,
19017083,
19016840,
19016810,
19016790,
19016773,
19016703,
19016653,Elsevier Inc.
19016652,
19016591,
19016575,
19016555,
19016538,
19016473,
19016442,
19016423,
19016406,
19016323,
19016297,
19016269,
19016250,
19016208,
19016187,
19016158,
19016145,
19016081,
19016060,
19016049,Cambridge University Press
19016031,
19015973,
19015925,
19015902,
19015854,
19015825,
19015805,
19015787,
19015690,
19015671,
19015647,
19015627,
19015579,
19015551,
19015532,
19015517,
19015491,
19015466,
19015444,
19015427,
19015366,
19015350,
19015333,
19015308,
19015249,
19015224,
19015207,
19015182,
19015135,
19015101,
19015083,
19015069,
19015036,
19015002,
19014956,
19014925,
19014705,
19014684,
19014667,Springer International Publishing
19014565,
19014537,
19014510,
19014486,
19014418,
19014390,
19014369,
19014349,
19014255,
19014232,
19014215,
19014195,
19014142,
19014115,
19014096,
19014070,
19014004,
19013987,Institute of Electrical and Electronics Engineers Inc.
19013965,
19013955,Springer US
19013921,
19013892,
19013859,
19013774,
19013746,
19013722,
19013706,
19013618,
19013592,
19013571,
19013551,
19013451,
19013429,
19013407,
19013390,
19013357,
19013334,
19013306,
19013278,
19013198,
19013181,
19013140,
19013123,
19013051,
19013030,
19012998,
19012982,
19012888,
19012866,
19012849,
19012831,
19012774,
19012758,
19012738,
19012719,
19012629,
19012581,
19012559,
19012543,
19012476,
19012453,
19012435,
19012312,
19012295,
19012271,
19012256,
19012196,
19012174,
19012150,
19012036,
19011992,
19011971,
19011950,
19011821,
19011797,
19011776,
19011758,
19011696,
19011672,
19011648,
19011632,
19011571,
19011545,
19011524,
19011511,
19011454,
19011426,
19011406,
19011382,
19011345,
19011319,
19011300,
19011279,
19011221,
19011202,
19011180,
19011162,
19011089,
19011056,
19011040,
19011022,
19010845,
19010814,
19010792,
19010776,
19010712,
19010696,
19010673,
19010657,
19010574,
19010545,
19010524,
19010495,
19010434,
19010404,
19010376,
19010360,
19010298,
19010273,
19010254,
19010238,
19010197,
19010179,
19010148,
19010127,
19010051,
19010004,
19009988,
19009922,
19009903,
19009880,
19009857,
19009812,
19009784,
19009759,
19009733,
19009643,
19009618,
19009592,
19009568,
19009486,
19009456,
19009434,
19009413,
19009332,
19009311,
19009292,
19009272,
19009233,
19009211,
19009192,
19009175,
19009100,
19009077,
19009057,
19009036,
19008857,
19008830,
19008809,
19008787,
19007970,
19007949,
19007930,
19007908,
19007879,
19007856,
19007828,
19007809,
19007687,
19007655,
19007621,
19007606,
19007393,
19007374,
19007346,
19007322,
19007227,
19007200,
19007185,
19007169,
19007138,
19007109,
19007079,
19006976,
19006957,
19006874,
19006851,
19006563,
19006530,
19006509,
19006488,
19006436,
19006401,
19006367,
19006346,
19006308,
19006270,
19006230,
19006200,
19006098,
19006062,
19006045,Human Factors an Ergonomics Society Inc.
19006031,
19005937,
19005914,
19005892,SPIE
19005872,
19005770,
19005738,
19005717,
19005691,
19005524,
19005479,
19005443,
19005428,
19005182,
19005140,
19005120,
19005095,
19004872,
19004841,
19004816,
19004801,
19004645,
19004604,
19004583,
19004564,
19004307,
19004271,
19004232,
19004205,
19004076,
19004051,
19004021,
19004001,
19003866,
19003843,
19003811,
19003791,
19003671,
19003647,
19003631,
19003617,
19003540,
19003523,
19003499,
19003481,
19003398,
19003375,
19003355,
19003279,
19003252,
19003230,
19003207,
19003083,
19003061,
19003040,
19003022,
19002916,
19002890,
19002863,
19002842,
19002693,
19002658,
19002636,
19002613,
19002403,
19002361,
19002314,
19002276,
19002080,
19002049,
19002032,
19002013,
19001923,
19001886,
19001752,
19001721,
19001180,
19001131,
19001104,
19000961,
19000922,
19000893,
19000869,
19000642,
19000619,
19000598,
19000579,
19000486,
19000463,
19000411,
19000393,
19000318,
19000289,
19000260,
19000239,"Nova Science Publishers, Inc."
19000100,
19000077,
19000059,
19000042,
18999958,
18999930,
18999905,
18999886,
18999786,
18999765,
18999744,
18999727,
18999663,
18999621,
18999591,
18999572,
18999367,
18999349,
18999330,
18999265,
18999248,
18999234,Cambridge University Press
18999218,
18999080,
18999056,
18999028,
18999005,
18998887,
18998862,
18998835,
18998807,
18998658,
18998638,
18998622,
18998601,
18998513,
18998481,
18998452,
18998429,
18998240,
18998218,
18998184,
18998180,Springer International Publishing
18998025,
18997995,
18997975,
18997954,
18997678,
18997650,
18997621,Springer US
18997604,
18997506,
18997481,
18997462,
18997438,
18997312,
18997291,
18997262,
18997231,
18997140,
18997111,
18997089,
18997072,
18996978,
18996950,
18996920,
18996895,
18996767,
18996738,
18996720,
18996702,
18996627,
18996614,
18996595,
18996578,
18996504,
18996468,
18996441,
18996414,
18996273,
18996247,
18996219,
18996203,
18996119,
18996097,
18996077,
18996052,
18995915,
18995873,
18995856,
18995836,
18995733,
18995703,
18995670,
18995658,CRC Press
18995505,
18995480,
18995452,
18995434,
18995329,
18995306,
18995281,
18995259,
18995167,
18995142,
18995109,
18995089,
18995024,
18995005,
18994984,
18994877,
18994848,
18994831,
18994808,
18994685,
18994657,
18994632,
18994617,
18994461,
18994412,
18994383,
18994361,
18994234,
18994189,
18994158,
18994016,
18993986,
18993965,
18993950,
18993846,
18993825,
18993798,
18993781,
18993679,
18993632,
18993604,
18993491,
18993468,
18993447,
18993429,
18993330,
18993302,John Wiley and Sons
18993288,
18993266,
18993162,
18993132,
18993106,
18993087,
18992977,
18992955,
18992932,
18992910,
18992807,
18992663,
18992627,
18992593,
18992513,
18992489,
18992205,
18992159,
18992131,
18992108,
18991934,
18991915,
18991900,
18991881,
18991784,
18991747,
18991724,
18991707,
18991578,
18991548,
18991510,
18991487,
18991381,
18991351,
18991326,
18991299,
18991194,
18991166,
18991147,Institute of Electrical and Electronics Engineers Inc.
18991127,
18990993,
18990966,
18990945,
18990922,
18990831,
18990808,
18990786,
18990766,
18990680,
18990653,
18990636,
18990619,
18990506,
18990486,
18990454,
18990432,
18990350,
18990328,
18990305,
18990283,
18990206,
18990182,
18990148,
18990130,
18990005,
18989982,
18989949,
18989933,wiley
18989811,
18989783,
18989737,
18989706,
18989522,
18989506,
18989487,
18989467,
18989385,
18989356,
18989333,
18989313,
18989219,
18989187,
18989164,
18989144,
18988939,
18988912,
18988834,
18988808,
18988572,
18988554,
18988533,
18988513,
18988432,
18988390,
18988375,
18988353,
18988131,
18988114,
18988094,
18988071,
18987998,
18987950,
18987935,
18987840,
18987821,
18987786,
18987766,
18987623,
18987594,
18987577,
18987551,
18987347,
18987320,
18987300,
18987284,
18987194,
18987169,
18987148,
18987127,
18987000,
18986982,
18986958,
18986936,
18986880,
18986859,
18986825,
18986804,
18986699,Wolters Kluwer Health Adis (ESP)
18986611,
18986572,
18986547,
18986478,
18986457,
18986431,
18986290,
18986268,
18986252,
18986239,Springer New York LLC
18986047,
18986022,
18985992,
18985977,
18985804,
18985780,
18985754,
18985731,
18985607,
18985578,
18985554,
18985534,
18985426,
18985407,
18985384,
18985363,
18985207,
18985182,
18985164,Blackwell Publishing Ltd.
18985151,
18985041,
18985010,
18984990,
18984975,
18984873,
18984850,
18984825,
18984804,
18984715,
18984691,
18984674,
18984651,
18984574,
18984549,
18984528,
18984512,
18984467,
18984443,
18984413,
18984391,
18984319,
18984295,
18984267,
18984247,
18984133,
18984095,
18984076,
18984050,
18983930,
18983911,
18983872,
18983844,
18983667,
18983645,
18983624,
18983601,
18983494,
18983470,
18983437,
18983417,
18983274,
18983255,
18983231,
18983165,
18983085,
18983064,
18982944,
18982926,
18982902,
18982848,
18982811,
18982790,
18982655,
18982633,
18982617,
18982555,
18982531,
18982509,
18982397,
18982377,
18982358,
18981612,
18981585,
18981564,
18981539,
18981431,
18981409,
18981392,
18981291,
18981262,
18981236,
18981208,
18981074,
18981047,
18981023,
18981000,
18980871,
18980845,
18980817,
18980790,
18980638,
18980610,
18980573,
18980552,
18980408,
18980384,
18980366,
18980344,
18980148,
18980117,
18980086,
18980075,Wolters Kluwer Health Adis (ESP)
18979907,
18979880,
18979860,
18979837,
18979663,
18979641,
18979589,
18979563,
18979433,
18979410,
18979385,
18979357,
18979151,
18979133,
18979115,
18979092,
18978997,
18978966,
18978935,
18978911,
18978701,
18978673,
18978648,
18978628,
18978521,
18978496,
18978475,
18978457,
18978360,
18978336,
18978319,
18978301,
18978203,
18978184,
18978156,
18978134,
18978073,
18978005,
18977967,
18977782,
18977762,IEEE Computer Society
18977746,
18977438,
18977419,
18977399,
18977383,
18977192,
18977173,
18977150,
18977129,
18976726,
18976705,
18976668,
18976647,
18976545,
18976523,
18976498,
18976477,
18976344,
18976324,
18976302,
18976284,
18976109,
18976087,
18976055,
18976038,
18975981,
18975959,
18975940,
18975917,
18975740,
18975724,
18975705,
18975683,
18975611,
18975577,
18975554,
18975527,
18975387,
18975361,
18975336,
18975312,
18975183,
18975156,
18975132,
18975112,
18975022,
18974998,
18974979,
18974962,
18974849,
18974821,
18974789,
18974766,
18974577,
18974549,
18974514,
18974490,
18973707,
18973679,
18973647,
18973629,
18973500,
18973449,
18973430,
18973205,
18973179,
18973156,
18973131,
18972956,
18972933,
18972917,
18972898,
18972724,
18972697,
18972664,
18972637,
18972395,
18972370,
18972340,
18972315,
18972213,
18972195,
18972174,
18972155,
18972086,
18972061,
18972040,
18972029,Wolters Kluwer Health Adis (ESP)
18971941,
18971903,
18971884,
18971859,
18971795,
18971779,
18971761,
18971746,
18971679,
18971652,
18971631,
18971614,
18971525,
18971481,
18971455,
18971451,Wolters Kluwer Health Adis (ESP)
18971403,
18971376,
18971354,
18971340,
18971300,
18971277,
18971256,
18971229,
18971146,
18971119,
18971093,
18970984,
18970966,
18970944,
18970930,Springer Berlin Heidelberg
18970895,
18970876,
18970857,
18970842,
18970770,
18970734,
18970715,
18970693,
18970561,
18970530,
18970512,
18970497,
18970452,
18970433,
18970411,
18970383,
18970304,
18970285,
18970252,
18970199,
18970179,
18970151,
18970133,
18970076,
18970055,
18970036,
18970011,
18969972,
18969952,
18969936,Elsevier Inc.
18969919,
18969885,
18969858,
18969837,
18969821,
18969709,
18969686,
18969667,
18969646,
18969602,
18969584,
18969555,
18969533,
18969441,
18969409,
18969376,
18969353,
18969272,
18969242,
18969224,
18969204,
18969134,
18969115,Springer New York
18969099,
18969080,
18969030,
18969009,
18968989,
18968971,
18968910,
18968878,
18968840,
18968817,
18968714,
18968689,
18968674,
18968656,
18968597,Springer Berlin Heidelberg
18968580,
18968533,
18968516,
18968500,
18968363,
18968340,
18968319,
18968299,
18968239,
18968221,
18968200,
18968179,
18968128,
18968108,
18968085,
18968065,
18967989,
18967956,
18967929,
18967911,
18967748,
18967720,
18967697,
18967669,
18967469,
18967430,
18967408,Elsevier
18967390,
18967344,
18967327,
18967308,
18967286,
18967251,
18967228,
18967201,Springer International Publishing
18967194,
18967153,
18967133,
18967113,
18967090,
18967021,
18967003,
18966987,
18966967,
18966920,
18966893,
18966870,
18966841,
18966726,
18966699,
18966672,
18966656,
18966533,
18966512,
18966492,
18966478,
18966406,
18966388,
18966364,
18966344,
18966296,
18966271,
18966254,
18966233,
18966153,
18966128,
18966109,
18966093,
18965985,
18965957,
18965940,
18965920,
18965773,
18965753,
18965737,
18965724,
18965684,
18965661,
18965635,
18965622,Elsevier Inc.
18965496,
18965478,
18965452,
18965432,
18965312,
18965291,
18965266,
18965246,
18965129,
18965110,
18965092,
18965071,
18965018,
18965002,
18964982,
18964956,
18964860,
18964839,
18964819,
18964797,
18964740,
18964724,
18964701,
18964679,
18964576,
18964553,
18964530,
18964520,Springer London
18964371,
18964351,
18964326,
18964310,
18964252,
18964230,
18964187,
18964161,
18964095,
18964065,
18964046,Elsevier Inc.
18964028,
18963948,
18963930,
18963898,
18963879,
18963834,
18963816,
18963787,
